,Full request URI,Label
0,https://stats.stackexchange.com,Technology
1,https://www.instagram.com/thestackoverflow,Technology
2,https://bicycles.stackexchange.com,Technology
3,https://serverfault.com/users/signup?ssrc=site_switcher&returnurl=https%3a%2f%2fserverfault.com%2ftags,Technology
4,https://gardening.stackexchange.com,Technology
5,https://serverfault.com/users/login?ssrc=head&returnurl=https%3a%2f%2fserverfault.com%2ftags,Technology
6,https://christianity.stackexchange.com,Technology
7,https://physics.stackexchange.com,Technology
8,https://spanish.stackexchange.com,Technology
9,https://linkedin.com/company/stack-overflow,Technology
10,https://academia.stackexchange.com,Technology
11,https://codereview.stackexchange.com,Technology
12,https://martialarts.stackexchange.com,Technology
13,https://unix.stackexchange.com,Technology
14,https://ethereum.stackexchange.com,Technology
15,https://stackoverflow.com/legal/privacy-policy,Technology
16,https://blender.stackexchange.com,Technology
17,https://stackoverflow.com/teams,Technology
18,https://movies.stackexchange.com,Technology
19,https://electronics.stackexchange.com,Technology
20,https://arduino.stackexchange.com,Technology
21,https://travel.stackexchange.com,Technology
22,https://www.facebook.com/officialstackoverflow/,Technology
23,https://stackoverflow.com/legal/cookie-policy,Technology
24,https://stackoverflow.com/jobs/companies?so_medium=serverfault&so_source=SiteNav,Technology
25,https://photo.stackexchange.com,Technology
26,https://worldbuilding.stackexchange.com,Technology
27,https://networkengineering.stackexchange.com,Technology
28,https://graphicdesign.stackexchange.com,Technology
29,https://chess.stackexchange.com,Technology
30,https://serverfault.com/users/signup?ssrc=head&returnurl=https%3a%2f%2fserverfault.com%2ftags,Technology
31,https://fitness.stackexchange.com,Technology
32,https://octopus.com/runbooks?utm_source=serverfault&utm_medium=banner&utm_campaign=oct2020&utm_content=sitesponsor,Technology
33,https://sharepoint.stackexchange.com,Technology
34,https://meta.serverfault.com,Technology
35,https://chat.stackexchange.com?tab=site&host=serverfault.com,Technology
36,https://stackexchange.com/sites#lifearts,Technology
37,https://twitter.com/stackoverflow,Technology
38,https://gaming.stackexchange.com,Technology
39,https://raspberrypi.stackexchange.com,Technology
40,https://video.stackexchange.com,Technology
41,https://datascience.stackexchange.com,Technology
42,https://sound.stackexchange.com,Technology
43,https://magento.stackexchange.com,Technology
44,https://scifi.stackexchange.com,Technology
45,https://boardgames.stackexchange.com,Technology
46,https://stackoverflow.com/teams/create/free?utm_source=so-owned&utm_medium=side-bar&utm_campaign=campaign-38&utm_content=cta,Technology
47,https://dba.stackexchange.com,Technology
48,https://serverfault.com,Technology
49,https://stackoverflow.com,Technology
50,https://stackoverflow.com/company/press,Technology
51,https://stackoverflow.com/legal,Technology
52,https://pt.stackoverflow.com,Technology
53,https://stackoverflow.com/jobs,Technology
54,https://cstheory.stackexchange.com,Technology
55,https://serverfault.com/help,Technology
56,https://serverfault.com/users/login?ssrc=site_switcher&returnurl=https%3a%2f%2fserverfault.com%2ftags,Technology
57,https://diy.stackexchange.com,Technology
58,https://stackoverflow.com/advertising,Technology
59,https://islam.stackexchange.com,Technology
60,https://drupal.stackexchange.com,Technology
61,https://codegolf.stackexchange.com,Technology
62,https://linguistics.stackexchange.com,Technology
63,https://poker.stackexchange.com,Technology
64,https://dsp.stackexchange.com,Technology
65,https://music.stackexchange.com,Technology
66,https://history.stackexchange.com,Technology
67,https://superuser.com,Technology
68,https://money.stackexchange.com,Technology
69,https://salesforce.stackexchange.com,Technology
70,https://softwarerecs.stackexchange.com,Technology
71,https://english.stackexchange.com,Technology
72,https://api.stackexchange.com,Technology
73,https://askubuntu.com,Technology
74,https://stackoverflowbusiness.com/?ref=topbar_help,Technology
75,https://apple.stackexchange.com,Technology
76,https://security.stackexchange.com,Technology
77,https://puzzling.stackexchange.com,Technology
78,https://data.stackexchange.com,Technology
79,https://philosophy.stackexchange.com,Technology
80,https://ux.stackexchange.com,Technology
81,https://ell.stackexchange.com,Technology
82,https://sqa.stackexchange.com,Technology
83,https://gis.stackexchange.com,Technology
84,https://sports.stackexchange.com,Technology
85,https://law.stackexchange.com,Technology
86,https://rpg.stackexchange.com,Technology
87,https://expressionengine.stackexchange.com,Technology
88,https://mathematica.stackexchange.com,Technology
89,https://skeptics.stackexchange.com,Technology
90,https://stackoverflow.com/help/licensing,Technology
91,https://chinese.stackexchange.com,Technology
92,https://cs.stackexchange.com,Technology
93,https://stackoverflow.blog,Technology
94,https://french.stackexchange.com,Technology
95,https://chemistry.stackexchange.com,Technology
96,https://stackexchange.com/sites,Technology
97,https://tex.stackexchange.com,Technology
98,https://biology.stackexchange.com,Technology
99,https://crypto.stackexchange.com,Technology
100,https://cooking.stackexchange.com,Technology
101,https://stackoverflow.com/company,Technology
102,https://outdoors.stackexchange.com,Technology
103,https://rus.stackexchange.com,Technology
104,https://bitcoin.stackexchange.com,Technology
105,https://judaism.stackexchange.com,Technology
106,https://parenting.stackexchange.com,Technology
107,https://stackoverflow.com/talent,Technology
108,https://webapps.stackexchange.com,Technology
109,https://wordpress.stackexchange.com,Technology
110,https://es.stackoverflow.com,Technology
111,https://mathoverflow.net,Technology
112,https://german.stackexchange.com,Technology
113,https://stackexchange.com/sites#science,Technology
114,https://meta.stackexchange.com,Technology
115,https://gamedev.stackexchange.com,Technology
116,https://stackexchange.com/sites#technology,Technology
117,https://japanese.stackexchange.com,Technology
118,https://ru.stackoverflow.com,Technology
119,https://stackapps.com,Technology
120,https://stackoverflow.com/legal/terms-of-service,Technology
121,https://webmasters.stackexchange.com,Technology
122,https://scicomp.stackexchange.com,Technology
123,https://anime.stackexchange.com,Technology
124,https://russian.stackexchange.com,Technology
125,https://mechanics.stackexchange.com,Technology
126,https://windowsphone.stackexchange.com,Technology
127,https://hermeneutics.stackexchange.com,Technology
128,https://homebrew.stackexchange.com,Technology
129,https://math.stackexchange.com,Technology
130,https://psychology.stackexchange.com,Technology
131,https://stackexchange.com,Technology
132,https://stackexchange.com/sites#culturerecreation,Technology
133,https://emacs.stackexchange.com,Technology
134,https://bricks.stackexchange.com,Technology
135,https://softwareengineering.stackexchange.com,Technology
136,https://stackoverflow.com/jobs?so_medium=serverfault&so_source=SiteNav,Technology
137,https://global.techradar.com/it-it/news/prime-day-migliori-offerte,Technology
138,https://global.techradar.com/it-it/news,Technology
139,https://global.techradar.com/it-it/news/world-of-tech,Technology
140,https://global.techradar.com/it-it/reviews/recensione-strongvpn,Technology
141,https://global.techradar.com/it-it/news/iphone-13,Technology
142,https://global.techradar.com/it-it/news/microsoft-surface-duo-diventa-una-xbox-portatile,Technology
143,https://global.techradar.com/it-it/tag/guida-allacquisto,Technology
144,https://global.techradar.com/it-it/reviews/recensione-logitech-mx-master-3,Technology
145,https://global.techradar.com/it-it/reviews/wearables,Technology
146,https://global.techradar.com/it-it/tag/smart-home,Technology
147,https://global.techradar.com/it-it/news/whatsapp-trasferire-le-chat-tra-ios-e-android-sara-piu-facile,Technology
148,https://global.techradar.com/it-it/news/iphone-13-pro-svelato-il-design-definitivo,Technology
149,https://global.techradar.com/it-it/news/television/tv,Technology
150,https://global.techradar.com/it-it/televisions,Technology
151,https://global.techradar.com/it-it/how-to/come-vedere-i-film-marvel-in-ordine-cronologico,Technology
152,https://global.techradar.com/it-it/news/software/operating-systems,Technology
153,https://global.techradar.com/it-it/reviews/recensione-lenovo-thinkbook-14s-yoga,Technology
154,https://www.youtube.com/user/techradar?sub_confirmation=1,Technology
155,https://global.techradar.com/it-it/reviews/recensione-lg-g1-oled,Technology
156,https://global.techradar.com/it-it/reviews/recensione-sony-a90j,Technology
157,https://www.futureplc.com/terms-conditions/,Technology
158,https://global.techradar.com/it-it/how-to/come-registrare-schermo-telefono-android-11,Technology
159,https://global.techradar.com/it-it/reviews/xiaomi-mi-smart-band-6-recensione,Technology
160,https://global.techradar.com/it-it/news/intel-alder-lake-preparatevi-a-cambiare-anche-il-dissipatore,Technology
161,https://global.techradar.com/it-it/cameras,Technology
162,https://global.techradar.com/it-it/news/amd-super-resolution-ultime-novita-e-possibile-data-di-lancio,Technology
163,https://global.techradar.com/it-it/news/computing-components/graphics-cards,Technology
164,https://global.techradar.com/it-it/gaming,Technology
165,https://global.techradar.com/it-it/news/ransomware-5-idee-per-restare-al-sicuro,Technology
166,https://global.techradar.com/it-it/news/chi-siamo,Technology
167,https://global.techradar.com/it-it/tag/appliances,Technology
168,https://global.techradar.com/it-it/how-to/pixel-binning,Technology
169,https://global.techradar.com/it-it/news/gaming,Technology
170,https://global.techradar.com/it-it/reviews/pc-mac/peripherals/input-devices/mice-and-trackballs,Technology
171,https://global.techradar.com/it-it/reviews/pc-mac/software/utilities,Technology
172,https://global.techradar.com/it-it/reviews/recensione-sennheiser-hd-250bt,Technology
173,https://global.techradar.com/it-it/news/migliori-cuffie-gaming,Technology
174,https://global.techradar.com/it-it/news/le-funzioni-esclusive-di-dualsense-ps5-arrivano-anche-su-pc,Technology
175,https://global.techradar.com/it-it/news/computing,Technology
