,Full request URI,Label
0,http://www.dc.uba.ar/people/materias/pf/amazons/,Games
1,http://www.chessvariants.com/other.dir/amazons.html,Games
2,http://www.angelfire.com/nf/chess/,Games
3,http://www.gilachess.com/,Games
4,http://www.ozchess.com.au,Games
5,http://www.angelfire.com/fl/chessninja/,Games
6,http://www.angelfire.com/games2/middlesex/,Games
7,http://ireland.iol.ie/~jghurley/ibca.htm,Games
8,http://ireland.iol.ie/~jghurley/ibca.htm,Games
9,http://www.lancashirechess.org.uk/,Games
10,http://www.weird-websites.com/coltnesschessclub/,Games
11,http://www.lpsca.co.uk/,Games
12,http://www.angelfire.com/hi/hdcachess/stand.html,Games
13,http://www.surbitonchessclub.co.uk,Games
14,http://www.southbirminghamchessclub.co.uk/,Games
15,http://www.derriaghy.org/chess/,Games
16,http://www.chessedinburgh.co.uk/,Games
17,http://www.llandudnochessclub.netfirms.com/,Games
18,http://www.chessmanitoba.com/,Games
19,http://www.logicalchess.com/hcc/,Games
20,http://www.mtaonline.net/~nimzo/ercc.html,Games
21,http://www.angelfire.com/ar2/3rivers/index.html,Games
22,http://chessclub.netfirms.com/,Games
23,http://www.angelfire.com/co/southcoloradochess/,Games
24,http://www.angelfire.com/sk/playchess/index.html,Games
25,http://www.metrowestchess.org/,Games
26,http://www.angelfire.com/ms2/chess/index.html,Games
27,http://www.angelfire.com/games2/rutgerschess/,Games
28,http://www.angelfire.com/oh/chcl/,Games
29,http://www.angelfire.com/games/greenvillechessclub/,Games
30,http://www.angelfire.com/tn2/wccc/welcome.htm,Games
31,http://www.chessacademy.com/,Games
32,http://www.logicalchess.com/hcc/,Games
33,http://www.utahchess.com/,Games
34,http://www.angelfire.com/wa/chess/,Games
35,http://www.tacomachessclub.netfirms.com/,Games
36,http://www.users.bigpond.com/murrell/,Games
37,http://www.nzchess.co.nz/,Games
38,http://www.angelfire.com/hi/hdcachess/tourn5.html,Games
39,http://home.hu.inter.net/~firstsat/,Games
40,http://www.correspondencechess.com/,Games
41,http://www.e4ec.org/,Games
42,http://www.correspondencechess.com/apct/,Games
43,http://correspondencechess.com/ccca/index.htm,Games
44,http://www.iccfus.com/,Games
45,http://www.correspondencechess.com/campbell/,Games
46,http://chess.kearman.com/,Games
47,http://correspondencechess.com/marconi/cantf.index.htm,Games
48,http://www.correspondencechess.com/knudsen/nut/05.htm,Games
49,http://ccn.correspondencechess.com/,Games
50,http://knudsen.correspondencechess.com,Games
51,http://www.chessguide.com/,Games
52,http://ballz.ababa.net/lidador/,Games
53,http://www.bu.edu/dbin/law/chess/index.php,Games
54,http://www.angelfire.com/mo/chesslessons/,Games
55,http://www.angelfire.com/ny/chesspage/index.html,Games
56,http://www.angelfire.com/tx4/conradchess/index.html,Games
57,http://www.angelfire.com/home/bstjean/sokolsky/,Games
58,http://www.chesskids.com,Games
59,http://www.angelfire.com/games3/gmjeff/,Games
60,http://www.angelfire.com/ny3/chesspages/,Games
61,http://www.chessaid.com/,Games
62,http://www.angelfire.com/wizard/kirk511/chess.htm,Games
63,http://www.101chesstips.com/,Games
64,http://www.allexperts.com/browse.cgi?catlvl=3&amp;catid=1332,Games
65,http://web.telia.com/~u13101113/chess/problem/,Games
66,http://www.sci.fi/~stniekat/st/,Games
67,http://www.gardinerchess.com,Games
68,http://www.wolffchess.com,Games
69,http://www.viktorgavrikov.net,Games
70,http://www.angelfire.com/games/ahschess/,Games
71,http://www.angelfire.com/games5/chessodyssey/index.htm,Games
72,http://www.angelfire.com/droid/chess/,Games
73,http://www.angelfire.com/dragon2/chess0/,Games
74,http://www.lpsca.co.uk/,Games
75,http://weekly.convekta.com/,Games
76,http://www.angelfire.com/mi2/briguy/,Games
77,http://www.angelfire.com/games3/lifemasteraj/index.html,Games
78,http://www.polgarchess.com/,Games
79,http://www.chessvariants.com/fischer2.html,Games
80,http://www.wired.com/culture/lifestyle/news/1999/06/20124,Games
81,http://web.iol.cz/vaclav.kotesovec/,Games
82,http://www.bookup.com/,Games
83,http://chessvu.netfirms.com/,Games
84,http://www.idt.mdh.se/~csg/soss/index-en.html,Games
85,http://www.chessvariants.com/multiplayer.dir/tandem.html,Games
