,Full request URI,Label
0,http://www.princetonol.com/groups/iad/,Kids
1,http://www.artindex.com/,Kids
2,http://www.familymuseum.org,Kids
3,http://www.lcm.org/,Kids
4,http://www.cmhouston.org/,Kids
5,http://www.childrencity.ae,Kids
6,http://www.thediscoverycenter.org/newexhibits.html,Kids
7,http://unschoolkidz.beverleypaine.com/,Kids
8,http://www.fictionpress.com,Kids
9,http://www.applegatedance.com,Kids
10,http://www.balletstudiosf.com,Kids
11,http://www.northcentralballet.com,Kids
12,http://www.costumes.org/travel/00pages/maryinski.htm,Kids
13,http://www.kerrynleannedance.com.au/,Kids
14,http://www.redshoedance.com,Kids
15,http://www.gayharrisdancers.co.uk,Kids
16,http://www.star-academy.co.uk,Kids
17,http://www.dancedesignslou.com,Kids
18,http://www.floridadanceworkshop.com,Kids
19,http://www.jackiesdance.com,Kids
20,http://www.stepsonmaindance.com,Kids
21,http://www.youngdance.org,Kids
22,http://www.baddesigns.com/,Kids
23,http://www.bsieducation.org/education/default.php,Kids
24,http://members.cox.net/mrsparker2/,Kids
25,http://www.pbs.org/wgbh/buildingbig/,Kids
26,http://www.travelbrochuregraphics.com/,Kids
27,http://www.bls.gov/oco/ocos090.htm,Kids
28,http://www.digitalmediafx.com/features/saulbass.html,Kids
29,http://www.designiskinky.net/profiles/carsons.html,Kids
30,http://www.philamuseum.org/exhibitions/2001/39.html,Kids
31,http://www.typotheque.com/articles/paul_rand.html,Kids
32,http://www.typotheque.com/site/article.php?id=73,Kids
33,http://www.trinitycollege.co.uk/,Kids
34,http://www.yamaha.co.jp/edu/english/,Kids
35,http://pianoeducation.org/pnokids.html,Kids
36,http://www.jbott.com/,Kids
37,http://www.gootar.com/folder/ukulele.html,Kids
38,http://www.gootar.com/,Kids
39,http://www.classicalguitarmidi.com/history/guitar_history.html,Kids
40,http://www.avdgs.org.au/,Kids
41,http://www.violinonline.com/,Kids
42,http://www.kididdles.com,Kids
43,http://kids.niehs.nih.gov/music.htm,Kids
44,http://www.gsmd.ac.uk/pages/music/junior,Kids
45,http://www.rwcmd.ac.uk/jmas/index.asp,Kids
46,http://www.kidssing.org/,Kids
47,http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&amp;grid=4237,Kids
48,http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&amp;grid=96,Kids
49,http://www.ipl.org/div/mushist/rom/brahms.htm,Kids
50,http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&amp;grid=745,Kids
51,http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&amp;grid=18839&amp;pt=gaetano%20donizetti,Kids
52,http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&amp;grid=2337,Kids
53,http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&amp;grid=6380559&amp;pt=gustav%20holst,Kids
54,http://homepage.mac.com/jgreshes/mahler/,Kids
55,http://www.essentialsofmusic.com/composer/mendelssohn.html,Kids
56,http://www.pbs.org/newshour/bb/entertainment/pulitzer_music_4-11.html,Kids
57,http://www.bknights.org/,Kids
58,http://www.corpsvets.org/,Kids
59,http://www.regiment.org,Kids
60,http://www.angelahewitt.com/,Kids
61,http://www.marching-band.net,Kids
62,http://hammer.prohosting.com/~willard/,Kids
63,http://www.albertvilleband.com,Kids
64,http://www.skyhawkband.org,Kids
