,Full request URI,Label
0,http://www.roommatelocator.com/,Home
1,http://ldsroomie.com,Home
2,http://www.roomiematch.com/,Home
3,http://www.hobb.org,Home
4,http://ecrooks.20m.com/,Home
5,http://www.leakinvestigation.com,Home
6,http://www.bizoprefund.com/,Home
7,http://www.damncompanies.com/,Home
8,http://www.troubleshooter.com/,Home
9,http://www.infomercialwatch.org/,Home
10,http://www.consumerwebwatch.org/,Home
11,http://www.docep.wa.gov.au/,Home
12,http://www.irs.gov/advocate/,Home
13,http://www.hud.gov/complaints/housediscrim.cfm,Home
14,http://www.ncdoj.com/consumerprotection/cp_about.jsp,Home
15,http://www.hawaii.gov/dcca,Home
16,http://www.azag.gov/,Home
17,http://www.nyagdell.com/,Home
18,http://stopspam.inpacifica.com,Home
19,http://146.63.113.142/department/civil/consumer/cpindex.html,Home
20,http://www.cmaconsumersense.org/marketing_lists.cfm,Home
21,http://www.seinet.org/,Home
22,http://www.texaswatch.org,Home
23,http://www.bbbmp.ca,Home
24,http://www.consumerfed.org,Home
25,http://www.bhg.com/home/kitchen-appliances.html,Home
26,http://www.caterersearch.com/articles/2005/04/29/300428/deep-fat-fryers-advice-and-analysis-for-buyers.html,Home
27,http://www.ciao.co.uk/deep_fat_fryers_5266459_3,Home
28,http://quilt.com/faqs/sewmachinepurchasefaq.html,Home
29,http://members.tripod.com/~vacschool/index.html,Home
30,http://www.netflixreview.com,Home
31,http://getsatisfaction.com/netflix/topics/netflix_to_break_homes_by_eliminating_profiles,Home
32,http://www.luv2bid.com/,Home
33,http://www.ebay-help-page.com/,Home
34,http://fmvss108.tripod.com,Home
35,http://www.stolencarreports.com/,Home
36,http://www.unsafebelts.com,Home
37,http://members.tripod.com/wynnhott/index.htm,Home
38,http://members.tripod.com/car_dealers_reviews/,Home
39,http://www.csi-jdbyrider20.com,Home
40,http://www.fortunecity.com/silverstone/mercedes/1075/,Home
41,http://www.flamingfords.info/,Home
42,http://members.tripod.com/aiki_joe/i_hate_kia/,Home
43,http://www.btinternet.com/~david.bailey19/home.page1.htm,Home
44,http://www.faqs.org/faqs/autos/gasoline-faq/part1/,Home
45,http://www.cpccities.org/altfuels.htm,Home
46,http://www.gasbuddy.com/,Home
47,http://www.petrolprices.com,Home
48,http://www.bankrate.com/brm/calculators/autos.asp,Home
