,Full request URI,Label
0,http://www.go-kat-go.com/,Shopping
1,http://www.trashdaddy.com/,Shopping
2,http://www.hulaheaven.net/,Shopping
3,http://www.whiterail.com/,Shopping
4,http://www.antiqueheadvases.com,Shopping
5,http://www.vcsigns.com/,Shopping
6,http://www.tradecards.com/,Shopping
7,http://bigskyenterprises.com,Shopping
8,http://www.westernartifacts.com,Shopping
9,http://www.basketryetc.com/,Shopping
10,http://www.nantucketbasketgallery.com,Shopping
11,http://www.linersbyvaughn.com,Shopping
12,http://www.pubglasses.com,Shopping
13,http://www.steincenter.com,Shopping
14,http://www.oldcameras.at/englisch/index_e.htm,Shopping
15,http://www.past-to-present.com/,Shopping
16,http://www.paulfrecker.com/,Shopping
17,http://www.freewebs.com/astepback/,Shopping
18,http://www.quirkyprints.co.uk/,Shopping
19,http://www.onceagainimages.co.nz/,Shopping
20,http://www.hauntedstudios.com,Shopping
21,http://www.cardboardcutouts.com,Shopping
22,http://www.celebrity2nds.com,Shopping
23,http://www.photowrld.com/,Shopping
24,http://www.specialsignings.com/,Shopping
25,http://www.shadowlandcollectibles.com/,Shopping
26,http://www.barnesautographs.com,Shopping
27,http://www.treehousecollection.co.uk/,Shopping
28,http://www.dishesdelmar.com/,Shopping
29,http://www.jemsbazaar.com.au/,Shopping
30,http://www.heelstone.com/agnes,Shopping
31,http://www.anniesoldthings.com.au/,Shopping
32,http://www.carltonware.biz/,Shopping
33,http://www.radders.clara.co.uk,Shopping
34,http://www.zitaglio.com/antiques/,Shopping
35,http://www.kcsceramics-international.co.uk,Shopping
36,http://www.violettendencies.net/,Shopping
37,http://www.steuben.com/,Shopping
38,http://www.themeissenshop.com/,Shopping
39,http://www.theinterestingshop.com,Shopping
40,http://www.wiseantiques.com,Shopping
41,http://www.jaffagiftware.com,Shopping
42,http://www.glassmotorcycles.com/,Shopping
43,http://www.staffordshirestateside.com,Shopping
44,http://www.pattydep.com/,Shopping
45,http://www.cornelius-hansen.com/,Shopping
46,http://www.classyglass.com/,Shopping
47,http://davidgibson.co.uk,Shopping
48,http://www.watches-and-clocks.co.uk/,Shopping
49,http://www.brianloomes.com,Shopping
50,http://wooden-clockworks.com/,Shopping
51,http://www.frenchantiqueclocks.co.uk,Shopping
52,http://www.watchgallery.com.au/,Shopping
53,http://www.theclockworksunlimited.com/,Shopping
54,http://www.historictimekeepers.com,Shopping
55,http://www.brendans-island.com/lnkaasco.htm,Shopping
56,http://www.bgrayjewelers.com/,Shopping
57,http://www.gold-n-time.com,Shopping
58,http://www.linksntime.com/,Shopping
59,http://www.yorktime.com/,Shopping
60,http://www.fashiondig.com,Shopping
61,http://www.ballyhoovintage.com/,Shopping
62,http://www.legacy-nyc.com,Shopping
63,http://www.vintagetrends.com,Shopping
64,http://www.bonnies-treasures.com,Shopping
65,http://kakkoiimono.com,Shopping
66,http://www.monstervintage.com/,Shopping
67,http://www.wordlesssongs.com,Shopping
68,http://damonanddoras.com,Shopping
69,http://www.frockofages.com,Shopping
70,http://www.vintagegriffin.com,Shopping
71,http://www.steptoesantiques.co.uk,Shopping
72,http://www.screamingmimis.com,Shopping
73,http://freewebs.com/shboomvintageclothing/,Shopping
74,http://www.mainstreetvintage.com/store.php?ref=22,Shopping
75,http://www.pixxi.com,Shopping
76,http://www.marthascloset.co.uk,Shopping
77,http://www.art-decodame.com/,Shopping
78,http://www.millersmint.com/,Shopping
79,http://www.internationalcoin.com/,Shopping
80,http://www.littletoncoin.com/,Shopping
81,http://www.northcoins.com/,Shopping
82,http://www.oldcoinshop.com/,Shopping
83,http://www.colonialacres.com/,Shopping
84,http://www.rosenblumcoins.com/,Shopping
85,http://www.freemanandsear.com,Shopping
86,http://www.herakles-inc.com/,Shopping
87,http://www.harlanjberk.com/,Shopping
88,http://www.cgb.fr/monnaies/indexgb.html,Shopping
89,http://www.ulpiacoins.com/,Shopping
90,http://www.pegasionline.com/,Shopping
91,http://www.hdrauch.com/,Shopping
92,http://www.stacks.com/,Shopping
93,http://www.americancoinrarities.com/,Shopping
94,http://www.dnw.co.uk/,Shopping
95,http://www.davidhall.com/,Shopping
96,http://www.ellesmerecoin.com/,Shopping
97,http://www.camcocoin.com/,Shopping
98,http://www.highgradecoins.net/,Shopping
99,http://johnbhamrickcoins.com/,Shopping
100,http://www.coinace.com/,Shopping
101,http://www.steinbergs.com/,Shopping
102,http://www.jackhunt.com/,Shopping
103,http://chipmancoins.com/,Shopping
104,http://www.kvcoins.com/,Shopping
105,http://www.nwtmint.com,Shopping
106,http://coinable.com,Shopping
107,http://www.reinhartandsons.com/,Shopping
108,http://www.collectors-outpost.com/,Shopping
109,http://www.capitalplastics.com/,Shopping
110,http://www.cgb.fr/,Shopping
111,http://www.joelscoins.com/,Shopping
112,http://www.newworldtreasures.com,Shopping
113,http://www.tellercoins.com/,Shopping
114,http://www.worldwidecoins.com.au/,Shopping
115,http://www.gocoins.ch/,Shopping
116,http://www.hollandcoinhouse.com/,Shopping
117,http://www.rondomons.nl,Shopping
118,http://www.cahillcompany.com/,Shopping
119,http://www.eurocollections.com/,Shopping
120,http://www.colonialacres.com,Shopping
121,http://www.laurentianshop.com,Shopping
122,http://www.regipenz.hu/,Shopping
123,http://www.garyphelps.co.uk,Shopping
124,http://www.juliancoin.com/,Shopping
125,http://www.kagins.com/,Shopping
126,http://www.usrarecoins.com/,Shopping
127,http://www.coinace.com/,Shopping
128,http://www.jp-themint.com/,Shopping
129,http://davidlawrence.com/,Shopping
130,http://www.coincentric.com/,Shopping
131,http://www.arakinrarecoins.com/,Shopping
132,http://www.nickeltrader.com/,Shopping
133,http://chipmancoins.com/,Shopping
134,http://certifiedmint.com/,Shopping
135,http://cointown.com/,Shopping
136,http://www.silvergreetings.com/,Shopping
137,http://www.carlwohlforth.com/,Shopping
138,http://apps.heritagecoin.com/?,Shopping
139,http://www.stanfordcoins.com,Shopping
140,http://www.aboutcoincollecting.com/,Shopping
141,http://duckyscoins.com,Shopping
142,http://www.quartersunlimited.com/,Shopping
143,http://www.goldcoinbuyer.com/,Shopping
144,http://www.dogwoodvalley.com/,Shopping
145,http://www.antiqbuyer.com,Shopping
146,http://www.quiquam.com/,Shopping
147,http://www.girasolcollectables.com,Shopping
148,http://www.johnswestern.com/,Shopping
149,http://www.paperstuff.com,Shopping
150,http://www.thelabelman.com,Shopping
151,http://www.rare-maps.com/,Shopping
152,http://www.mapsofthepast.com/,Shopping
153,http://www.kingscourtgalleries.co.uk,Shopping
154,http://rare-maps.biz,Shopping
155,http://www.helmink.com,Shopping
156,http://homepages.tesco.net/forbes.robertson/,Shopping
157,http://mapcarte.com,Shopping
158,http://www.map-world.com,Shopping
159,http://www.vintage-views.com,Shopping
160,http://www.aradergalleries.com,Shopping
161,http://www.iscra.nl,Shopping
162,http://www.brianseed.com,Shopping
163,http://oldcharts.com/,Shopping
164,http://www.anthracitemaps.com/,Shopping
165,http://www.terra-maps.com,Shopping
166,http://www.johnspeedmaps.co.uk,Shopping
167,http://oldwestmaps.com,Shopping
168,http://www.florenceprints.com/,Shopping
169,http://www.historicmapsrestored.com,Shopping
170,http://www.cassinimaps.co.uk,Shopping
171,http://www.bluemonoclemaps.com,Shopping
172,http://www.periodyssey.com,Shopping
173,http://www.iluvmags.com,Shopping
174,http://www.retroprint.com,Shopping
175,http://www.magazine-ads.com,Shopping
176,http://www.oldpostoffice.com/postcards,Shopping
177,http://www.postcardgallery.com/,Shopping
178,http://www.eyedealpostcards.com,Shopping
179,http://www.audubonart.com/index.asp,Shopping
180,http://www.lindenprints.com/,Shopping
181,http://www.mainelyprints.com/,Shopping
182,http://www.postergroup.com/,Shopping
183,http://www.classicjet.com,Shopping
184,http://www.art-and-posters.com,Shopping
185,http://www.iscra.nl,Shopping
186,http://gal-123.com,Shopping
187,http://www.fineantiqueprints.com,Shopping
188,http://www.sotherans.co.uk,Shopping
189,http://www.studiobotanika.com/,Shopping
190,http://asie.online.fr,Shopping
191,http://www.netsukestore.com,Shopping
192,http://www.armiks.com,Shopping
193,http://www.stiers.com/,Shopping
194,http://www.waysidecountrystore.com,Shopping
195,http://www.cyber-depot.com,Shopping
196,http://www.enchantedfantasies.com,Shopping
197,http://www.aretiredcollection.com/,Shopping
198,http://www.seraphim-classics-angels.com,Shopping
199,http://www.bearlandgifts.com,Shopping
200,http://www.folksart.com,Shopping
201,http://artswestug.com,Shopping
202,http://www.brindefolie.qc.ca,Shopping
203,http://www.whk-antiques.com,Shopping
204,http://www.retro-antiques.com/,Shopping
205,http://carouselstore.com,Shopping
206,http://www.sugab.com,Shopping
207,http://www.hummelsatadiscount.com/,Shopping
208,http://www.uniquepewtergifts.com/,Shopping
209,http://www.emersonsgiftshoppe.com,Shopping
210,http://www.jacksantiques.com,Shopping
211,http://www.armandstrunks.net,Shopping
212,http://www.eronjohnsonantiques.com,Shopping
213,http://jmantiques.com,Shopping
214,http://www.brettunsvillage.com/trunks,Shopping
215,http://www.hurlbuttdesigns.com,Shopping
216,http://cathousebeds.com/,Shopping
217,http://www.antiquefrenchbeds.co.uk,Shopping
218,http://www.turningeast.com,Shopping
219,http://www.thehouse1860-1925.com,Shopping
220,http://www.sparrows.com,Shopping
221,http://shapescollection.com,Shopping
222,http://www.mmarkley.com,Shopping
223,http://www.1950.com/,Shopping
224,http://simplymod.com/,Shopping
225,http://www.greggperrymasterpieces.com/,Shopping
226,http://www.trosbyfurniture.com/,Shopping
227,http://www.indonesiawoodfurniture.com,Shopping
228,http://www.oscarartfurniture.com/,Shopping
229,http://www.mesbahfurniture.com/,Shopping
230,http://www.eagle-emporium.com/vintage.htm,Shopping
231,http://www.thonet-karolinsky.com/,Shopping
232,http://www.bcn.net/~iromla/front.html,Shopping
233,http://www.nature-gallery.com/,Shopping
234,http://www.mybestgem.com/,Shopping
235,http://www.stewartsmilitaryantiques.com,Shopping
236,http://www.boneyard2u.com,Shopping
237,http://www.falleneagle.com,Shopping
238,http://www.esford.com,Shopping
239,http://www.russian-medals.net,Shopping
240,http://www.cpcraft.com,Shopping
241,http://www.irishmedals.com,Shopping
242,http://www.shilohrelics.com/,Shopping
243,http://www.southronrelics.com,Shopping
244,http://www.thuringenmilitaria.com/,Shopping
245,http://www.ccbaviation.com,Shopping
246,http://www.ww2px.com,Shopping
247,http://www.lubranomusic.com,Shopping
248,http://www.donckelly.com/,Shopping
249,http://teasel.com/dave/,Shopping
250,http://www.voneuw.li/,Shopping
251,http://www.lucianolazardi.it/index-eng.htm,Shopping
252,http://www.worldnotes.co.uk/,Shopping
253,http://webnow.com/az65,Shopping
254,http://www.heritagecoin.com/currency/index.asp,Shopping
255,http://www.exoticcurrency.com,Shopping
256,http://www.greatoldnotes.com,Shopping
257,http://www.banknote-shop.de/,Shopping
258,http://www.denverstockexchange.com,Shopping
259,http://www.husi.ch/hwp/,Shopping
260,http://www.cigarboxlabels.com/,Shopping
261,http://www.antiquestocks.com,Shopping
262,http://www.kellybadge.co.uk/,Shopping
263,http://www.mechantiques.com/,Shopping
264,http://www.radioage.com/,Shopping
265,http://www.tubularradio.com/,Shopping
266,http://sacredartgallery.com,Shopping
267,http://www.ptangels.com,Shopping
268,http://theangelsgarden.com,Shopping
269,http://patentmuseum.com/index.html,Shopping
270,http://www.wfp51744.w1.com/index.html,Shopping
271,http://www.fantasy-gift.com/,Shopping
272,http://www.billygalaxy.com/,Shopping
273,http://www.vintagecat.com/,Shopping
274,http://www.louiswine.com,Shopping
275,http://www.druckerantiques.com,Shopping
276,http://www.ifranks.com,Shopping
277,http://www.medenantiques.co.uk,Shopping
278,http://www.atlamsilver.co.uk,Shopping
279,http://www.silverpattern.com,Shopping
280,http://www.esjvandam.com/,Shopping
281,http://www.lichtmanstampswholesale.com/,Shopping
282,http://www.christ-stamps.com/,Shopping
283,http://www.stampsite.com/,Shopping
284,http://www.baxleystamps.com/,Shopping
285,http://www.johnmcdonald.com/,Shopping
286,http://www.washingtonstamps.com/,Shopping
287,http://www.academystamp.com/,Shopping
288,http://www.tmh-stamps.com/,Shopping
289,http://www.smpiller.com/,Shopping
290,http://www.namibstamps.com/,Shopping
291,http://www.michaelrogersinc.com/,Shopping
292,http://www.kosel.com/,Shopping
293,http://www.filateliaaguilar.com/,Shopping
294,http://www.irstamps.com/,Shopping
295,http://www.johnson.co.za/,Shopping
296,http://www.paddingtonphilatelics.co.uk/,Shopping
297,http://www.robinlinke.com.au/,Shopping
298,http://www.sh-stamps.co.uk/,Shopping
299,http://www.stanleylisica.com/,Shopping
300,http://www.citystamp.ca/,Shopping
301,http://www.juliematte.com/,Shopping
302,http://www.eamstamps.com/,Shopping
303,http://www.shaulisstamps.com/,Shopping
304,http://www.stamps4collectors.com/,Shopping
305,http://www.dalestamp.com/,Shopping
306,http://www.freewebs.com/fdcsrfun/,Shopping
307,http://www.philatelic.com.au/,Shopping
308,http://www.rap.com.au/,Shopping
309,http://www.stampdealeroz.com/,Shopping
310,http://www3.mistral.co.uk/paper.heritage/,Shopping
311,http://www.frankestamps.com/,Shopping
312,http://www.westminsterstamp.com/,Shopping
313,http://www.masterpak-usa.com,Shopping
314,http://www.preservesmart.com,Shopping
315,http://www.restorationproduct.com,Shopping
316,http://www.thepaperframer.com/,Shopping
317,http://www.glassdomes.com,Shopping
318,http://www.grandpajon.com/,Shopping
319,http://www.wooddisplaycases.com/,Shopping
320,http://www.lindner.com.au/,Shopping
321,http://www.nsscat.nf.ca/,Shopping
322,http://www.stampncoinsupplies.com/,Shopping
323,http://www.ruskystamps.com/,Shopping
324,http://www.ktaylor-lotus.com/,Shopping
325,http://www.quiltsunlimited.com/,Shopping
326,http://www.shellyquilts.com/,Shopping
327,http://www.alterscale.com,Shopping
328,http://allvintagestore.com,Shopping
329,http://www.productenterprise.com/,Shopping
330,http://www.bimmersmodelworld.com,Shopping
331,http://motorcityusa.com,Shopping
332,http://www.alpimodel.com,Shopping
333,http://www.sdmodels.com,Shopping
334,http://www.gatewaymodels.com.au,Shopping
335,http://www.mintmodels.com,Shopping
336,http://carsandtrains.com/diecast_king/,Shopping
337,http://www.retrotoys2004.com,Shopping
338,http://www.tommystoys.co.uk,Shopping
339,http://www.gpmini.qc.ca,Shopping
340,http://www.beverlyhillsmotorsport.com,Shopping
341,http://www.voy.com/15009/,Shopping
342,http://www.u2racing.com,Shopping
343,http://www.cheapdiecast.com/,Shopping
344,http://www.cowleys-motorcycles.com.au/,Shopping
345,http://www.skelters.com/,Shopping
346,http://www.pedalcarzone.com,Shopping
347,http://pages.prodigy.net/pedalcars/,Shopping
348,http://www.plattsinc.com,Shopping
349,http://abcgroff.com/,Shopping
350,http://www.wegotgreen.com,Shopping
351,http://www.rungreen.com,Shopping
352,http://www.greentoys4u.com,Shopping
353,http://www.tjmodeltrucks.co.uk,Shopping
354,http://www.dehanesmodels.com,Shopping
355,http://www.rtcollect.com/,Shopping
356,http://www.jabbaspalace.com/,Shopping
357,http://www.friendcompany.com,Shopping
358,http://www.simplytreasures.com/,Shopping
359,http://www.brownsgallery.net/,Shopping
360,http://www.dollcradle.com/,Shopping
361,http://www.jeffrueenterprises.com/,Shopping
362,http://www.childrenoftheartist.com/,Shopping
363,http://www.dollsdownunder.com.au/,Shopping
364,http://www.collectorsdolls.com/,Shopping
365,http://www.41vogue.com/,Shopping
366,http://www.viviandoll.com/,Shopping
367,http://www.mydeardolly.com/,Shopping
368,http://www.roseannsdolls.com,Shopping
369,http://www.parkerglass.com/,Shopping
370,http://glassmarbles.com,Shopping
371,http://www.laslots.com/,Shopping
372,http://www.coinslots.com/,Shopping
373,http://www.ohiogaming.com/,Shopping
374,http://www.acwtoysoldiers.com/,Shopping
375,http://tin-soldiers.pl.ru/,Shopping
376,http://www.staddendirect.co.uk,Shopping
377,http://www.amazingco.com,Shopping
378,http://www.aagaines.com,Shopping
379,http://www.arsh.com,Shopping
380,http://www.armandstrunks.com,Shopping
381,http://www.antiquesuncommontreasure.com,Shopping
382,http://www.antique-emporium.com/,Shopping
383,http://www.drexelantiques.com/index.html,Shopping
384,http://www.dannantiques.com,Shopping
385,http://www.dantiques.com/,Shopping
386,http://www.schotten.com,Shopping
387,http://www.mainetechniques.com/,Shopping
388,http://www.nightingaleantiques.com/,Shopping
389,http://www.martinmiazza.com,Shopping
390,http://www.collectiblecritters.com,Shopping
391,http://www.adrax.com/watsons/ron.htm,Shopping
392,http://www.rjgantiques.com,Shopping
393,http://www.railroadart.com/,Shopping
394,http://www.mikerian.com,Shopping
395,http://www.aeroclocks.com,Shopping
396,http://www.jetcollector.com,Shopping
397,http://www.kellnet.com/tractor/,Shopping
398,http://www.vintagetractorspares.co.uk,Shopping
399,http://www.old-engine.com/belts.htm,Shopping
400,http://www.old-engine.com/nunda.htm,Shopping
401,http://www.old-engine.com/fm15ge.htm,Shopping
402,http://www.dennispolk.com,Shopping
403,http://www.geneseeproducts.com,Shopping
404,http://www.kkantiquetractors.com,Shopping
405,http://www.robertstractor.com/,Shopping
406,http://www.avapen.com/,Shopping
407,http://www.inkpalette.com,Shopping
408,http://www.executiveessentials.com,Shopping
409,http://www.kamakurapens.com,Shopping
410,http://www.websterspenshop.co.uk,Shopping
411,http://www.mkpens.co.uk,Shopping
412,http://www.ubid.com,Shopping
413,http://www.pricenap.co.uk,Shopping
414,http://www.wallisandwallis.co.uk/,Shopping
415,http://www.stampsbythemes.com/,Shopping
416,http://www.stampwants.com/,Shopping
417,http://www.3oldladies.com/,Shopping
418,http://www.collectorauctions.com,Shopping
419,http://www.copart.com/,Shopping
420,http://www.autoauctions.gsa.gov/,Shopping
421,http://www.greatplateexchange.com/,Shopping
422,http://www.shopgoodwill.com/,Shopping
423,http://www.wholesaleauction.com/,Shopping
424,http://www.u-1.ca,Shopping
425,http://www.rarefrenchwines.com/,Shopping
426,http://www.justbeads.com,Shopping
427,http://www.auctionzip.com/,Shopping
428,http://www.newageauction.com,Shopping
429,http://www.industrialcanda.com/,Shopping
430,http://www.preciousexpressions.com/,Shopping
431,http://www.hearthworks.com,Shopping
432,http://www.bath-toys.com,Shopping
433,http://www.mjbabybibs.com/,Shopping
434,http://www.babyburpies.com,Shopping
435,http://www.letbabiessoar.com,Shopping
436,http://www.bibbitybop.com,Shopping
437,http://announcing-baby.putyournameonit.com,Shopping
438,http://www.sendomatic.com,Shopping
439,http://www.bellababy.com,Shopping
440,http://www.picturemeperfect.com,Shopping
441,http://www.litwinovich.com,Shopping
442,http://www.purplestork.com/,Shopping
443,http://www.littlesportscards.com/,Shopping
444,http://cocoludesigns.com,Shopping
445,http://www.photocardgreetings.com,Shopping
446,http://www.juliestuff.com,Shopping
447,http://www.forever-family.com,Shopping
448,http://www.danishwool.com,Shopping
449,http://snappibaby.com,Shopping
450,http://www.jennifersclothdiaperboutique.com,Shopping
451,http://www.oioi.com.au,Shopping
452,http://hiddenpearlcreations.com/,Shopping
453,http://www.katieskisses.com,Shopping
454,http://www.pipsqueak.com.au,Shopping
455,http://kidspalace1.com/,Shopping
456,http://www.mosesbaskets.ws/,Shopping
457,http://www.babysherpa.com/,Shopping
458,http://www.skiphop.com,Shopping
459,http://www.kapoochi.net,Shopping
460,http://www.hippanda.com,Shopping
461,http://www.alongfortheride.biz,Shopping
462,http://www.newnativebaby.com,Shopping
463,http://www.wallababy.com,Shopping
464,http://www.mammasmilk.com,Shopping
465,http://members.cox.net/youandmee,Shopping
466,http://www.taylormadeslings.com/,Shopping
467,http://www.sewclose.com,Shopping
468,http://www.freewebs.com/rredwolf/,Shopping
469,http://www.catbirdbaby.com,Shopping
470,http://www.heart2heart.on.ca/,Shopping
471,http://www.littlepossums.co.uk/,Shopping
472,http://www.strollerideas.com,Shopping
473,http://babydoodads.com/,Shopping
474,http://www.liltopper.com/,Shopping
475,http://www.babyorganic.com/,Shopping
476,http://www.annetteskeepsakes.com/,Shopping
477,http://www.babymemoryframe.com/,Shopping
478,http://www.bronzedmemoriesofga.com/,Shopping
479,http://www.babystepsshoes.com/,Shopping
480,http://www.justmultiples.com,Shopping
