,Full request URI,Label
0,http://www.freecartoonsex.com/,Adult
1,http://www.shokushu.com/,Adult
2,http://www.aoihayashi.com/,Adult
3,http://onami.free.fr/,Adult
4,http://www.gaytoon-japan.com,Adult
5,http://community.livejournal.com/jrockyaoi/,Adult
6,http://www.worldshaking.net/,Adult
7,http://groups.yahoo.com/group/lilypetalsandfallendewdrops/,Adult
8,http://hornysausage.com/sexycartoons/,Adult
9,http://hornysausage.com/toonzorgy/,Adult
10,http://hornysausage.com/3d-fantasies/,Adult
11,http://www.xxxanimesex.com/,Adult
12,http://www.cartoons-xxx.com/,Adult
13,http://www.hentaihell.com/,Adult
14,http://www.hentaikiss.com/,Adult
15,http://www.animevid4free.banzaihosting.com/,Adult
16,http://groups.yahoo.com/group/furuba_lemon_basket/,Adult
17,http://www.animejin.org.uk/urot.htm,Adult
18,http://www.thecinemalaser.com/ld_reviews/urotsuk.htm,Adult
19,http://www.makifuji.com/,Adult
20,http://crazy-xxx-hardcore.com/avs/19gh/_netver/main.html,Adult
21,http://www.sexy-toons.com/busty-toons/index.html,Adult
22,http://www.sexy-toons.com/sexy-toons/index.html,Adult
23,http://www.hentaispy.com/,Adult
24,http://www.sexy-toons.org,Adult
25,http://hgsart.blogspot.com,Adult
26,http://cartoonvalleyporn.com,Adult
27,http://sinfulcomics.blogspot.com/,Adult
28,http://www.bond-adventures.com,Adult
29,http://www.androphile.org/preview/museum/,Adult
30,http://www.fanny-hill.net,Adult
31,http://www.ameanet.org/,Adult
32,http://groups.yahoo.com/group/princealbert,Adult
33,http://www.michelleangelo44dd.com,Adult
34,http://www.billiondownloadwoman.com/,Adult
35,http://lacasta.iespana.es/,Adult
36,http://didieric.free.fr/,Adult
37,http://groups.yahoo.com/group/angieeverhart/,Adult
38,http://www.grrl.com/betty.html,Adult
39,http://adult-porn-sites.net/shemale-comics/,Adult
40,http://www.demian5.com/,Adult
41,http://www.ronsbrain.com/comics/,Adult
42,http://www.pronquest.com/,Adult
43,http://www.marilith.com/,Adult
44,http://www.cyberamber.com/,Adult
45,http://www.packedpanties.com,Adult
46,http://www.dirty-cartoonpictures.com/,Adult
47,http://i-ecc.com/,Adult
48,http://groups.yahoo.com/group/adultfurries/,Adult
49,http://darksilver.wereanimal.net/,Adult
50,http://www.rogminotaur.com/,Adult
51,http://rogminotaur.wereanimal.net/,Adult
52,http://narzil.tfcentral.com/,Adult
53,http://www.cejes.freehomepage.com/,Adult
54,http://www.fransmensink.nl/,Adult
55,http://www.liselotteeriksson.com/,Adult
56,http://www.eroszona.com/,Adult
57,http://www.shaneglines.net/,Adult
58,http://www.zeppellina.blogspot.com/,Adult
59,http://www.unsound.com/saeki/,Adult
60,http://www.neoplan.jp/saeki/,Adult
61,http://hebuss.free.fr/,Adult
62,http://www.carolqueen.com/,Adult
63,http://www.wendywootton.co.uk/,Adult
64,http://www.cleispress.com/,Adult
65,http://redsagepub.com/,Adult
66,http://www.glbpubs.com,Adult
67,http://www.peacockblue.com/,Adult
68,http://www.eeplaza.com/,Adult
69,http://www.cliterati.co.uk/,Adult
70,http://www.transmovies.com,Adult
71,http://www.gayguide.co.uk/getreal.htm,Adult
72,http://www.libidomag.com/,Adult
73,http://badasschick.com/,Adult
74,http://www.lushstories.com,Adult
75,http://www.exclamation-absolutely-free-adult-erotic-xxx-sex-porn-stories.com,Adult
76,http://www.darkwanderer.net,Adult
77,http://www.stories-hardcore.com,Adult
78,http://www.eroticstoryvault.com/,Adult
79,http://www.eroticxxxstories.com/main.htm,Adult
80,http://www.pixies-place.com/,Adult
81,http://www.xxxstoryboard.com/penthouseforum/penthouse-forum.html,Adult
82,http://royosex.com/,Adult
83,http://www.wetdreamstories.com,Adult
84,http://cyan.protgp.com,Adult
85,http://mazorasworld.com/,Adult
86,http://www.unpublishable.blogspot.com/,Adult
87,http://www.roedebard.com,Adult
88,http://www.wirepack.clara.net,Adult
89,http://creativespankedwife.blogspot.com,Adult
90,http://www.saxon-web.co.uk/,Adult
91,http://www.spankstories.com/,Adult
92,http://www.nifty.org/nifty/gay/celebrity/boy-bands/,Adult
93,http://groups.yahoo.com/group/catskin/,Adult
94,http://groups.yahoo.com/group/adult_fanfic,Adult
95,http://groups.yahoo.com/group/a-f-f-x,Adult
96,http://groups.yahoo.com/group/pwp_fanfic/,Adult
97,http://groups.yahoo.com/group/angstfanfiction,Adult
98,http://groups.yahoo.com/group/nc-17_fiction/,Adult
99,http://groups.yahoo.com/group/allslash-d,Adult
100,http://groups.yahoo.com/group/slash_update,Adult
101,http://groups.yahoo.com/group/slashsluts_d/,Adult
102,http://groups.yahoo.com/group/rpslash/,Adult
103,http://groups.yahoo.com/group/rs-x/,Adult
104,http://groups.yahoo.com/group/slash/,Adult
105,http://groups.yahoo.com/group/slashkink/,Adult
