,Full request URI,Label
0,http://www.semcosh.org/jose%20bove.htm,Society
1,http://www.xs4all.nl/~egbg/counterscript.html,Society
2,http://www.uic.edu/depts/comm/lifehist/,Society
3,http://www.stopcorporateabuse.org,Society
4,http://www.sorehands.com/mattel,Society
5,http://yro.slashdot.org/article.pl?sid=00/06/15/0419201,Society
6,http://www.livingwithoutmicrosoft.org/,Society
7,http://microsoft.toddverbeek.com/,Society
8,http://www.wearsthebaby.com/articles/nestle.html,Society
9,http://www.breastfeeding.com/advocacy/advocacy_boycott.html,Society
10,http://www.friendsoftheancloteriver.com/,Society
11,http://www.1worldcommunication.org/walmart.htm,Society
12,http://www.wal-town.com,Society
13,http://www.adbusters.org,Society
14,http://www.turnoffyourtv.com,Society
15,http://www.northwestern.edu/ipr/abcd.html,Society
16,http://www.berkana.org,Society
17,http://www.streetsalive.net/,Society
18,http://web.whittier.edu/academic/politicalscience/tcap.htm,Society
19,http://www.ucan.org/,Society
20,http://www.benton.org/publibrary/was2/toc.html,Society
21,http://www.acreview.suburbanalcuts.com,Society
22,http://www.globalexchange.org/,Society
23,http://bi.org/~ndavis/act/,Society
24,http://www.youthactivism.com/,Society
25,http://committeetoprotectbloggers.org/,Society
26,http://zedomax.com/blog/,Society
27,http://www.spark-online.com/april00/trends/martin.html,Society
28,http://www.progressiveportal.org,Society
29,http://friendsoftheabc.org,Society
30,http://www.rand.org/pubs/monograph_reports/mr994/index.html,Society
31,http://www.projectthinkdifferent.org,Society
32,http://www.urbanize.org/,Society
33,http://cacophony.org/,Society
34,http://www.robbieconal.com/,Society
35,http://www.sniggle.net/,Society
36,http://www.adbusters.org/,Society
37,http://www.itwashim.com/,Society
38,http://www.sniggle.net/billboard/,Society
39,http://www.sniggle.net/news.php,Society
40,http://www.sniggle.net/ath.php,Society
41,http://slashdot.org/article.pl?sid=01/02/09/2243227,Society
42,http://www.oblivion.net/oblivion/7/98spr11.html,Society
43,http://epsl.asu.edu/ceru/community%20corner/baecherspeech.html,Society
44,http://www.shardsoglass.com/,Society
45,http://slashdot.org/yro/99/11/29/0756217.shtml,Society
46,http://slashdot.org/articles/01/10/04/0142222.shtml,Society
47,http://slashdot.org/articles/00/08/17/1459228.shtml,Society
48,http://slashdot.org/article.pl?sid=00/01/25/2049214&amp;mode=nested,Society
49,http://slashdot.org/yro/99/12/21/1333222.shtml,Society
50,http://slashdot.org/yro/99/12/29/1538212.shtml,Society
51,http://www.tbtf.com/archive/1999-12-16.html#s01,Society
52,http://yro.slashdot.org/article.pl?sid=01/01/26/2242206,Society
53,http://yro.slashdot.org/article.pl?sid=99/12/30/1159249&amp;mode=flat,Society
54,http://yro.slashdot.org/article.pl?sid=99/12/01/2156208,Society
55,http://www.sniggle.net/barbie.php,Society
56,http://slashdot.org/article.pl?sid=01/04/17/1538216,Society
57,http://membres.lycos.fr/leonardofinance/leonardofinanceen.htm,Society
58,http://mitglied.lycos.de/nils3/spiller/leonardofinance.htm,Society
59,http://www.radiovolta.org/,Society
60,http://www.sfgate.com/cgi-bin/article.cgi?file=/chronicle/archive/1999/09/08/mn4696.dtl,Society
61,http://www.houstonpress.com/issues/2001-05-24/racket.html,Society
62,http://www.houstonpress.com/issues/2001-04-05/news/feature2.html,Society
63,http://www.sfgate.com/cgi-bin/article.cgi?file=/chronicle/archive/2000/02/01/mn64508.dtl,Society
64,http://www.sfgate.com/cgi-bin/article.cgi?file=/chronicle/archive/1999/07/22/dd78344.dtl,Society
65,http://www.iacenter.org/,Society
66,http://www.speakout.com/,Society
67,http://action.credomobile.com/,Society
68,http://www.trainingforchange.org/,Society
69,http://www.salsa.net/peace/conv/index.html,Society
70,http://www.deephumanity.org,Society
71,http://www.cnvc.org,Society
72,http://home.vtown.com.au/~jmcnicol/nvt/,Society
73,http://www.cubacenter.org/,Society
74,http://www.globalexchange.org/countries/americas/cuba/,Society
75,http://www.speakout.com/,Society
76,http://www.activistcash.com/,Society
77,http://www.calpirg.org,Society
78,http://www.ccag.net,Society
79,http://www.kyrc.org/,Society
80,http://www.baltimorenow.org/,Society
81,http://www.afsc.org/baltimore/,Society
82,http://www.speakupwny.com/,Society
83,http://www.dcvote.org/,Society
84,http://www.cclearn.com/,Society
85,http://www.campusactivism.org,Society
86,http://organizerscollaborative.org,Society
87,http://votebuddy.com,Society
88,http://www.rdrop.com/~ffvc/,Society
89,http://members.shaw.ca/askmagus,Society
90,http://www.freewebs.com/helpforyou/,Society
91,http://www.newly-weds.com,Society
92,http://www.detectivetalk.com/,Society
93,http://www.priweb.com/internetlawlib/95.htm,Society
94,http://web.ukonline.co.uk/ruth.buddell/,Society
95,http://www.capitalcentury.com/1989.html,Society
96,http://homepages.tcp.co.uk/~dlewis/index.html,Society
97,http://www.objectivistcenter.org/navigator/articles/nav+csilk_why-kitty-genovese-die.asp,Society
98,http://members.shaw.ca/remember-laurie/,Society
99,http://freewebs.com/honoringdimebag,Society
100,http://www.freewebs.com/candice15/,Society
101,http://freewebs.com/ashleymance,Society
102,http://www.bagism.com/library/nyc-sf-dakota.html,Society
103,http://www.english.uiuc.edu/maps/poets/g_l/lynching/lynching.htm,Society
104,http://individual.utoronto.ca/anthony/finalpaper/intro.html,Society
105,http://innocent.org.uk/cases/jeremybamber/,Society
106,http://www.religioustolerance.org/dc_charl.htm,Society
107,http://www.mfinley.com/articles/manson.htm,Society
108,http://www.straightdope.com/classics/a5_003.html,Society
109,http://www.mediawhore.com/songs/,Society
110,http://www.jameson245.com,Society
111,http://www.prairieghosts.com/torso.html,Society
112,http://www.nls.uk/broadsides/broadside.cfm/id/15228,Society
113,http://hyperdisc.unitec.ac.nz/iwd98s2/claphpj1/j_haigh.htm,Society
114,http://www.oranous.com/florida/robertlong/111287long.html,Society
115,http://www.oranous.com/florida/robertlong/063088long.html,Society
116,http://www.oranous.com/florida/robertlong/robert%20j.%20long%20v.%20state%20of%20florida.htm,Society
117,http://www.oranous.com/florida/robertlong/robert%20joseph%20long%20v_%20bob%20dillinger.htm,Society
118,http://www.prairieghosts.com/holmes.html,Society
119,http://www.kobek.com/pomeroy.pdf,Society
120,http://www.kobek.com/autobiography.pdf,Society
121,http://www.kansas.com/mld/kansas/news/special_packages/btk/,Society
122,http://www.freewebs.com/thebtksite/,Society
123,http://www.wau.org/resources/saints/witnesses/stories/ross.html,Society
124,http://cafeutne.org/lens/cs/82societycrime.html,Society
125,http://www.docs.state.ny.us/pressrel/shawcros.html,Society
126,http://web.ukonline.co.uk/ruth.buddell/sutcliffe.htm,Society
127,http://www.ivillage.co.uk/newspol/dilemmas/09790160990_52983000.html,Society
128,http://www.suite101.com/welcome.cfm/organized_crime,Society
129,http://www.organized-crime.de/,Society
130,http://realdeal-forum.com/forum,Society
131,http://www.cbsnews.com/stories/2002/05/12/national/main508740.shtml,Society
132,http://www.prairieghosts.com/valentine.html,Society
133,http://info.detnews.com/history/story/index.cfm?id=157&amp;category=life,Society
134,http://www.organized-crime.de/revmus03johngotti.htm,Society
135,http://www.goodfellahenry.com,Society
136,http://www.american.edu/ted/hpages/crime/russian.htm,Society
137,http://www.dc.state.fl.us/pub/gangs/prison.html,Society
138,http://www.sfbappa.org/awards/picturestory/picstory28.ex2.html,Society
139,http://www.ci.madison.wi.us/police/gangfaqs.html,Society
140,http://gangresearch.net/,Society
141,http://www.dc.state.fl.us/pub/gangs/,Society
142,http://www.gaylords712.com/bindex.html,Society
143,http://gangresearch.net/chicagogangs/bgd/bgdnhistory.html,Society
144,http://gangresearch.net/chicagogangs/bgd/bgdhomepage.html,Society
145,http://gangresearch.net/chicagogangs/latinkings/reyx.html,Society
146,http://www.iss.co.za/pubs/papers/48/48.html,Society
147,http://www.crimestoppersmostwanted.com,Society
148,http://www.birmingham-csp.org.uk,Society
149,http://www.suncoastcrimeprevention.org,Society
150,http://www.cptedtraining.net,Society
151,http://www.nationalcrimeprevention.com,Society
152,http://www.ilstatecrimeprevention.org/,Society
153,http://www.txdps.state.tx.us/wanted/,Society
154,http://www.dc.state.fl.us/pub/scoresheet/index.html,Society
155,http://www.doc.state.nc.us/dop/,Society
156,http://www.prisonsucks.com/links/,Society
157,http://www.djj.state.fl.us/,Society
158,http://www.tyc.state.tx.us/,Society
159,http://members.ozemail.com.au/~avanzyl,Society
160,http://www.rosebudfoundation.org/,Society
161,http://www.oarric.org,Society
162,http://www.insightprisonproject.org,Society
163,http://www.organized-crime.de/revindex.htm,Society
164,http://www.murraymoffatt.com/books-crime.html,Society
165,http://www.johndouglasmindhunter.com/,Society
166,http://www.tomfaulconer.com/,Society
167,http://www.sclomax.co.uk/,Society
168,http://www.jeffreyianross.com/,Society
169,http://members.shaw.ca/gfcameron/,Society
170,http://www.whenthemobranvegas.com/,Society
171,http://www.enteringhades.com,Society
172,http://www.kathryncasey.com/,Society
173,http://www.andrealyon.com,Society
174,http://www.orianahouse.com,Society
175,http://ncjj.org/,Society
176,http://www.aecf.org/kidscount/,Society
177,http://www.kidslaw.com,Society
178,http://www.vortexcentrum.com/,Society
179,http://www.financialcrimeforum.com,Society
180,http://it.ojp.gov/,Society
181,http://caag.state.ca.us/cjsc/,Society
182,http://www.fdle.state.fl.us/crime_statistics/index.asp?framebuilt=true,Society
183,http://www.dc.state.fl.us/pub/annual/9899/index.html,Society
184,http://www.ocjs.state.oh.us/,Society
185,http://www.mnplan.state.mn.us/cj/cjc-data.html,Society
186,http://www.tdcj.state.tx.us/statistics/stats-home.htm,Society
187,http://www.dc.state.fl.us/pub/annual/9899/stats/stat_cs.html,Society
188,http://www.vsp.state.va.us/vsp.html,Society
189,http://www.ticic.state.tn.us/,Society
190,http://www.tbi.state.tn.us/,Society
191,http://www.dps.state.vt.us/cjs/vcic.htm,Society
192,http://www.state.nj.us/lps/,Society
193,http://www.doc.state.ok.us/,Society
194,http://www.state.de.us/dsp/sexoff/index.htm,Society
195,http://attorneygeneral.state.wy.us/dci/,Society
196,http://sbi.jus.state.nc.us/,Society
197,http://acjic.state.al.us/,Society
198,http://www.oag.state.tx.us/criminal/maincrim.shtml,Society
199,http://www.doc.state.ok.us/offenders/ocjrc/96/the women at eddie warrior correctional center.pdf,Society
200,http://www.isp.state.id.us/identification/ucr/crimeinidaho2006.html,Society
201,http://inpsyte.ca,Society
202,http://victimsnolonger.org.uk,Society
203,http://www.childlustrecovery.org/,Society
204,http://www.politechbot.com/docs/cppa.text.html,Society
205,http://www.techtv.com/cybercrime/digitaldisputes/story/023008332216300.html,Society
206,http://www.bearingthroughit.org/,Society
207,http://www.weeklywire.com/ww/09-28-98/nash_cover.html,Society
208,http://www.takebackthenews.org,Society
209,http://www.stopitnow.org/,Society
210,http://www.csom.org/,Society
211,http://www.waseskun.net/,Society
212,http://www.securityoncampus.org/,Society
213,http://www.opm.state.ct.us/pdpd1/justice/nsor.htm,Society
214,http://www.ancestorhunt.com/sex_offenders_search.htm,Society
215,http://www.azsexoffender.com/,Society
216,http://www.state.ct.us/dps/sex_offender_registry.htm,Society
217,http://www.state.de.us/dsp/sexoff/index.htm,Society
218,http://www.columbiacountyso.org/index.aspx?page=2391,Society
219,http://www.isp.state.id.us/sor_id/,Society
220,http://www.isp.state.il.us/sor,Society
221,http://www.accesskansas.org/kbi/ro.shtml,Society
222,http://kspsor.state.ky.us/,Society
223,http://www.dpscs.state.md.us/sor/,Society
224,http://www.mipsor.state.mi.us/,Society
225,http://www.doc.state.mn.us/level3/search.asp,Society
226,http://www.nsp.state.ne.us/sor/,Society
227,http://criminaljustice.state.ny.us/nsor/,Society
228,http://sbi.jus.state.nc.us/dojhaht/sor,Society
229,http://www.ticic.state.tn.us//sex_ofndr/search_short.asp,Society
230,http://www.udc.state.ut.us/community/sexoffenders/,Society
231,http://attorneygeneral.state.wy.us/dci/so/so_registration.html,Society
232,http://www.auditor.leg.state.mn.us/ped/1994/psycho.htm,Society
233,http://www.archaeology.org/online/features/nineveh/index.html,Society
234,http://www.archaeology.org/online/features/cyprus/index.html,Society
235,http://www.archaeology.org/online/features/geneva/index.html,Society
236,http://www.savingfutures.com,Society
237,http://www.dowling.edu/library/papers/laura/theft.html,Society
238,http://www.mcdonald.cam.ac.uk/projects/iarc/home.htm,Society
239,http://www.enemyproperty.gov.uk/,Society
240,http://www.holocaustassets.gov/,Society
241,http://www.claims.state.ny.us/art.htm,Society
242,http://www.state.gov/www/regions/eur/holocausthp.html,Society
243,http://www.kreisky.org/,Society
244,http://www.artic.edu/aic/provenance/index.html,Society
245,http://caag.state.ca.us/idtheft/,Society
246,http://www.callforaction.org/publications/id_theft/,Society
247,http://www.hsmv.state.fl.us/idtheft.html,Society
