,Full request URI,Label
0,https://boxnovel.com/manga-genre/tragedy/,Arts & Entertainment
1,https://boxnovel.com/novel/my-youth-began-with-him-boxnovel/chapter-4303,Arts & Entertainment
2,https://boxnovel.com/novel/starting-with-contract-pets/,Arts & Entertainment
3,https://boxnovel.com/novel/livestream-the-adjudicator-of-death/,Arts & Entertainment
4,https://boxnovel.com/novel/sign-in-becoming-a-great-spell-deity-starting-from-the-magic-academy/chapter-125,Arts & Entertainment
5,https://boxnovel.com/novel/black-tech-internet-cafe-system/,Arts & Entertainment
6,https://boxnovel.com/novel/im-cultivating-immortality-while-everyone-else-practices-martial-arts/chapter-161,Arts & Entertainment
7,https://boxnovel.com/novel/doomsday-i-obtained-a-fallen-angel-pet-at-the-start-of-the-game/,Arts & Entertainment
8,https://boxnovel.com/manga-genre/adventure/,Arts & Entertainment
9,https://boxnovel.com/novel/world-of-beasts-i-can-see-their-hidden-stats/chapter-95,Arts & Entertainment
10,https://boxnovel.com/novel/xianxia-i-can-download-fully-levelled-abilities/chapter-48,Arts & Entertainment
11,https://boxnovel.com/novel/im-secretly-married-to-a-big-shot/,Arts & Entertainment
12,https://boxnovel.com/novel/i-turn-out-to-be-a-grand-master/chapter-70,Arts & Entertainment
13,https://boxnovel.com/novel/xianxia-i-can-download-fully-levelled-abilities/chapter-49,Arts & Entertainment
14,https://boxnovel.com/novel/my-summons-are-all-gods/chapter-102,Arts & Entertainment
15,https://boxnovel.com/novel/reincarnation-of-the-strongest-sword-god-boxnovel/chapter-2917,Arts & Entertainment
16,https://boxnovel.com/novel/shock-the-spell-is-in-english/,Arts & Entertainment
17,https://boxnovel.com/contact/,Arts & Entertainment
18,https://boxnovel.com/user-settings/,Arts & Entertainment
19,https://boxnovel.com/novel/sign-in-becoming-a-great-spell-deity-starting-from-the-magic-academy/,Arts & Entertainment
20,https://boxnovel.com/novel/my-summons-are-all-gods/,Arts & Entertainment
21,https://boxnovel.com/novel/lord-of-the-mysteries-boxnovel/,Arts & Entertainment
22,https://boxnovel.com/novel/breeding-dragons-from-today/chapter-146,Arts & Entertainment
23,https://boxnovel.com/manga-genre/horror/,Arts & Entertainment
24,https://boxnovel.com/novel/i-experienced-an-sss-encryption/,Arts & Entertainment
25,https://boxnovel.com/novel/magic-deity-godly-choices/chapter-179,Arts & Entertainment
26,https://boxnovel.com/novel/starting-with-contract-pets/chapter-129,Arts & Entertainment
27,https://boxnovel.com/manga-genre/harem/,Arts & Entertainment
28,https://boxnovel.com/manga-tag/completed/,Arts & Entertainment
29,https://boxnovel.com/novel/the-entire-mankind-is-acting-as-me-i-shall-secretly-build-a-battleship-and-shock-the-world/,Arts & Entertainment
30,https://boxnovel.com/novel/,Arts & Entertainment
31,https://boxnovel.com/novel/mages-are-too-op-boxnovel/chapter-800-end,Arts & Entertainment
32,https://boxnovel.com/manga-genre/slice-of-life/,Arts & Entertainment
33,https://boxnovel.com/manga-genre/mystery/,Arts & Entertainment
34,https://boxnovel.com/novel/genius-daddy-in-the-city/chapter-819,Arts & Entertainment
35,https://boxnovel.com/novel/my-youth-began-with-him-boxnovel/,Arts & Entertainment
36,https://boxnovel.com/manga-genre/shoujo/,Arts & Entertainment
37,https://boxnovel.com/novel/sign-in-becoming-a-great-spell-deity-starting-from-the-magic-academy/chapter-126,Arts & Entertainment
38,https://boxnovel.com/manga-genre/fantasy/,Arts & Entertainment
39,https://boxnovel.com/manga-genre/josei/,Arts & Entertainment
40,https://boxnovel.com/novel/livestream-the-adjudicator-of-death/chapter-159,Arts & Entertainment
41,https://boxnovel.com/novel/my-youth-began-with-him-boxnovel/chapter-4302,Arts & Entertainment
42,https://boxnovel.com/novel/versatile-mage-boxnovel/,Arts & Entertainment
43,https://boxnovel.com/manga-tag/kor-webnovel/,Arts & Entertainment
44,https://boxnovel.com/novel/immortal-hero-i-can-see-the-success-rate/,Arts & Entertainment
45,https://boxnovel.com/manga-tag/japanese-novel/,Arts & Entertainment
46,https://boxnovel.com/manga-genre/action/,Arts & Entertainment
47,https://boxnovel.com/novel/the-entire-mankind-is-acting-as-me-i-shall-secretly-build-a-battleship-and-shock-the-world/chapter-49,Arts & Entertainment
48,https://boxnovel.com/novel/magic-deity-godly-choices/,Arts & Entertainment
49,https://boxnovel.com/novel/world-of-beasts-i-can-see-their-hidden-stats/,Arts & Entertainment
50,https://boxnovel.com/manga-genre/romance/,Arts & Entertainment
51,https://boxnovel.com/novel/starting-by-acting-as-a-bank-robber-i-shock-the-world/,Arts & Entertainment
52,https://boxnovel.com/novel/xianxia-my-disciples-are-insane/chapter-93,Arts & Entertainment
53,https://boxnovel.com/novel/xianxia-my-disciples-are-insane/,Arts & Entertainment
54,https://boxnovel.com/novel/world-of-beasts-i-can-see-their-hidden-stats/chapter-96,Arts & Entertainment
55,https://boxnovel.com/novel/i-experienced-an-sss-encryption/chapter-69,Arts & Entertainment
56,https://boxnovel.com/novel/mages-are-too-op-boxnovel/,Arts & Entertainment
57,https://boxnovel.com/novel/im-cultivating-immortality-while-everyone-else-practices-martial-arts/,Arts & Entertainment
58,https://boxnovel.com/novel/reincarnation-of-the-strongest-sword-god-boxnovel/,Arts & Entertainment
59,https://boxnovel.com/novel/lord-of-the-mysteries-boxnovel/chapter-1429,Arts & Entertainment
60,https://boxnovel.com/manga-genre/school-life/,Arts & Entertainment
61,https://boxnovel.com/novel/doomsday-i-obtained-a-fallen-angel-pet-at-the-start-of-the-game/chapter-130,Arts & Entertainment
62,https://boxnovel.com/novel/reincarnation-of-the-strongest-sword-god-boxnovel/chapter-2918-end,Arts & Entertainment
63,https://boxnovel.com/novel/breeding-dragons-from-today/chapter-145,Arts & Entertainment
64,https://boxnovel.com/novel/genius-daddy-in-the-city/,Arts & Entertainment
65,https://boxnovel.com/novel/versatile-mage-boxnovel/chapter-1982,Arts & Entertainment
66,https://boxnovel.com/novel/magic-deity-godly-choices/chapter-178,Arts & Entertainment
67,https://boxnovel.com/novel/mages-are-too-op-boxnovel/chapter-799,Arts & Entertainment
68,https://boxnovel.com/novel/im-secretly-married-to-a-big-shot/chapter-1328,Arts & Entertainment
69,https://boxnovel.com/novel/livestream-the-adjudicator-of-death/chapter-160,Arts & Entertainment
70,https://boxnovel.com/novel/the-legendary-mechanic-boxnovel/chapter-1358,Arts & Entertainment
71,https://boxnovel.com/novel/immortal-hero-i-can-see-the-success-rate/chapter-83,Arts & Entertainment
72,https://boxnovel.com/novel/versatile-mage-boxnovel/chapter-1983,Arts & Entertainment
73,https://boxnovel.com/novel/breeding-dragons-from-today/,Arts & Entertainment
74,https://boxnovel.com/novel/lord-of-the-mysteries-boxnovel/chapter-1430-end,Arts & Entertainment
75,https://boxnovel.com/novel/xianxia-i-can-download-fully-levelled-abilities/,Arts & Entertainment
76,https://boxnovel.com/manga-genre/sci-fi/,Arts & Entertainment
77,https://boxnovel.com/novel/starting-by-acting-as-a-bank-robber-i-shock-the-world/chapter-73,Arts & Entertainment
78,https://boxnovel.com/manga-genre/comedy/,Arts & Entertainment
79,https://boxnovel.com/manga-genre/mature/,Arts & Entertainment
80,https://boxnovel.com/novel/starting-with-contract-pets/chapter-130,Arts & Entertainment
81,https://boxnovel.com/novel/the-legendary-mechanic-boxnovel/chapter-1357,Arts & Entertainment
82,https://boxnovel.com/novel/doomsday-i-obtained-a-fallen-angel-pet-at-the-start-of-the-game/chapter-129,Arts & Entertainment
83,https://boxnovel.com/page/2/,Arts & Entertainment
84,https://boxnovel.com/novel/i-experienced-an-sss-encryption/chapter-70,Arts & Entertainment
85,https://boxnovel.com/manga-genre/ecchi/,Arts & Entertainment
86,https://boxnovel.com/novel/genius-daddy-in-the-city/chapter-818,Arts & Entertainment
87,https://boxnovel.com/novel/black-tech-internet-cafe-system/chapter-944-end,Arts & Entertainment
88,https://boxnovel.com/novel/shock-the-spell-is-in-english/chapter-148,Arts & Entertainment
89,https://boxnovel.com/,Arts & Entertainment
90,https://boxnovel.com/manga-genre/martial-arts/,Arts & Entertainment
91,https://boxnovel.com/novel/i-turn-out-to-be-a-grand-master/,Arts & Entertainment
92,https://boxnovel.com/novel/starting-by-acting-as-a-bank-robber-i-shock-the-world/chapter-72,Arts & Entertainment
93,https://boxnovel.com/novel/i-turn-out-to-be-a-grand-master/chapter-69,Arts & Entertainment
94,https://boxnovel.com/novel/digging-to-survive-i-can-see-hints/,Arts & Entertainment
95,https://boxnovel.com/novel/black-tech-internet-cafe-system/chapter-943,Arts & Entertainment
96,https://boxnovel.com/manga-genre/seinen/,Arts & Entertainment
97,https://boxnovel.com/novel/shock-the-spell-is-in-english/chapter-147,Arts & Entertainment
98,https://boxnovel.com/novel/my-summons-are-all-gods/chapter-101,Arts & Entertainment
99,https://boxnovel.com/novel/the-entire-mankind-is-acting-as-me-i-shall-secretly-build-a-battleship-and-shock-the-world/chapter-48,Arts & Entertainment
100,https://boxnovel.com/novel/the-legendary-mechanic-boxnovel/,Arts & Entertainment
101,https://boxnovel.com/manga-genre/psychological/,Arts & Entertainment
102,https://boxnovel.com/novel/digging-to-survive-i-can-see-hints/chapter-157,Arts & Entertainment
103,https://boxnovel.com/manga-genre/shounen/,Arts & Entertainment
104,https://boxnovel.com/novel/im-cultivating-immortality-while-everyone-else-practices-martial-arts/chapter-162,Arts & Entertainment
105,https://boxnovel.com/manga-tag/chinese-novel/,Arts & Entertainment
106,https://boxnovel.com/novel/xianxia-my-disciples-are-insane/chapter-92,Arts & Entertainment
107,https://boxnovel.com/manga-genre/supernatural/,Arts & Entertainment
108,https://boxnovel.com/novel/im-secretly-married-to-a-big-shot/chapter-1329,Arts & Entertainment
109,https://boxnovel.com/novel/digging-to-survive-i-can-see-hints/chapter-158,Arts & Entertainment
110,https://boxnovel.com/?s=&post_type=wp-manga,Arts & Entertainment
111,https://boxnovel.com/privacy/,Arts & Entertainment
112,https://boxnovel.com/manga-genre/drama/,Arts & Entertainment
113,https://pmc.com/privacy-policy/,Arts & Entertainment
114,https://www.billboard.com/offer,Arts & Entertainment
